a1008;0.333333;0.666667;0.333333;0;1;1;1;cat1
a1009;0.333333;0.666667;0.333333;0.5;0;0;1;cat1
a1010;0.333333;0.666667;0.333333;0.5;0;0.5;1;cat1
a1011;0.333333;0.666667;0.333333;0.5;0;1;2;cat2
a1012;0.333333;0.666667;0.333333;0.5;0.5;0;1;cat1
a1013;0.333333;0.666667;0.333333;0.5;0.5;0.5;1;cat1
a1014;0.333333;0.666667;0.333333;0.5;0.5;1;2;cat2
a1015;0.333333;0.666667;0.333333;0.5;1;0;1;cat1
a1016;0.333333;0.666667;0.333333;0.5;1;0.5;2;cat2
a1017;0.333333;0.666667;0.333333;0.5;1;1;2;cat2
a1018;0.333333;0.666667;0.333333;1;0;0;1;cat1
a1019;0.333333;0.666667;0.333333;1;0;0.5;1;cat1
a1020;0.333333;0.666667;0.333333;1;0;1;2;cat2
a1021;0.333333;0.666667;0.333333;1;0.5;0;1;cat1
a1022;0.333333;0.666667;0.333333;1;0.5;0.5;2;cat2
a1023;0.333333;0.666667;0.333333;1;0.5;1;2;cat2
a1024;0.333333;0.666667;0.333333;1;1;0;1;cat1
a1025;0.333333;0.666667;0.333333;1;1;0.5;2;cat2
a1026;0.333333;0.666667;0.333333;1;1;1;2;cat2
a1027;0.333333;0.666667;0.666667;0;0;0;1;cat1
a1028;0.333333;0.666667;0.666667;0;0;0.5;1;cat1
a1029;0.333333;0.666667;0.666667;0;0;1;1;cat1
a1030;0.333333;0.666667;0.666667;0;0.5;0;1;cat1
a1031;0.333333;0.666667;0.666667;0;0.5;0.5;1;cat1
a1032;0.333333;0.666667;0.666667;0;0.5;1;1;cat1
a1033;0.333333;0.666667;0.666667;0;1;0;1;cat1
a1034;0.333333;0.666667;0.666667;0;1;0.5;1;cat1
a1035;0.333333;0.666667;0.666667;0;1;1;1;cat1
a1036;0.333333;0.666667;0.666667;0.5;0;0;1;cat1
a1037;0.333333;0.666667;0.666667;0.5;0;0.5;1;cat1
a1038;0.333333;0.666667;0.666667;0.5;0;1;2;cat2
a1039;0.333333;0.666667;0.666667;0.5;0.5;0;1;cat1
a1040;0.333333;0.666667;0.666667;0.5;0.5;0.5;2;cat2
a1041;0.333333;0.666667;0.666667;0.5;0.5;1;2;cat2
a1042;0.333333;0.666667;0.666667;0.5;1;0;1;cat1
a1043;0.333333;0.666667;0.666667;0.5;1;0.5;2;cat2
a1044;0.333333;0.666667;0.666667;0.5;1;1;2;cat2
a1045;0.333333;0.666667;0.666667;1;0;0;1;cat1
a1046;0.333333;0.666667;0.666667;1;0;0.5;1;cat1
a1047;0.333333;0.666667;0.666667;1;0;1;2;cat2
a1048;0.333333;0.666667;0.666667;1;0.5;0;1;cat1
a1049;0.333333;0.666667;0.666667;1;0.5;0.5;2;cat2
a1050;0.333333;0.666667;0.666667;1;0.5;1;2;cat2
a1051;0.333333;0.666667;0.666667;1;1;0;1;cat1
a1052;0.333333;0.666667;0.666667;1;1;0.5;2;cat2
a1053;0.333333;0.666667;0.666667;1;1;1;2;cat2
a1054;0.333333;0.666667;1;0;0;0;1;cat1
a1055;0.333333;0.666667;1;0;0;0.5;1;cat1
a1056;0.333333;0.666667;1;0;0;1;1;cat1
a1057;0.333333;0.666667;1;0;0.5;0;1;cat1
a1058;0.333333;0.666667;1;0;0.5;0.5;1;cat1
a1059;0.333333;0.666667;1;0;0.5;1;1;cat1
a1060;0.333333;0.666667;1;0;1;0;1;cat1
a1061;0.333333;0.666667;1;0;1;0.5;1;cat1
a1062;0.333333;0.666667;1;0;1;1;1;cat1
a1063;0.333333;0.666667;1;0.5;0;0;1;cat1
a1064;0.333333;0.666667;1;0.5;0;0.5;1;cat1
a1065;0.333333;0.666667;1;0.5;0;1;2;cat2
a1066;0.333333;0.666667;1;0.5;0.5;0;1;cat1
a1067;0.333333;0.666667;1;0.5;0.5;0.5;2;cat2
a1068;0.333333;0.666667;1;0.5;0.5;1;2;cat2
a1069;0.333333;0.666667;1;0.5;1;0;1;cat1
a1070;0.333333;0.666667;1;0.5;1;0.5;2;cat2
a1071;0.333333;0.666667;1;0.5;1;1;2;cat2
a1072;0.333333;0.666667;1;1;0;0;1;cat1
a1073;0.333333;0.666667;1;1;0;0.5;1;cat1
a1074;0.333333;0.666667;1;1;0;1;2;cat2
a1075;0.333333;0.666667;1;1;0.5;0;1;cat1
a1076;0.333333;0.666667;1;1;0.5;0.5;2;cat2
a1077;0.333333;0.666667;1;1;0.5;1;2;cat2
a1078;0.333333;0.666667;1;1;1;0;1;cat1
a1079;0.333333;0.666667;1;1;1;0.5;2;cat2
a1080;0.333333;0.666667;1;1;1;1;2;cat2
a1081;0.333333;0.333333;0;0;0;0;1;cat1
a1082;0.333333;0.333333;0;0;0;0.5;1;cat1
a1083;0.333333;0.333333;0;0;0;1;1;cat1
a1084;0.333333;0.333333;0;0;0.5;0;1;cat1
a1085;0.333333;0.333333;0;0;0.5;0.5;1;cat1
a1086;0.333333;0.333333;0;0;0.5;1;1;cat1
a1087;0.333333;0.333333;0;0;1;0;1;cat1
a1088;0.333333;0.333333;0;0;1;0.5;1;cat1
a1089;0.333333;0.333333;0;0;1;1;1;cat1
a1090;0.333333;0.333333;0;0.5;0;0;1;cat1
a1091;0.333333;0.333333;0;0.5;0;0.5;2;cat2
a1092;0.333333;0.333333;0;0.5;0;1;2;cat2
a1093;0.333333;0.333333;0;0.5;0.5;0;1;cat1
a1094;0.333333;0.333333;0;0.5;0.5;0.5;2;cat2
a1095;0.333333;0.333333;0;0.5;0.5;1;2;cat2
a1096;0.333333;0.333333;0;0.5;1;0;1;cat1
a1097;0.333333;0.333333;0;0.5;1;0.5;2;cat2
a1098;0.333333;0.333333;0;0.5;1;1;4;cat4
a1099;0.333333;0.333333;0;1;0;0;1;cat1
a1100;0.333333;0.333333;0;1;0;0.5;1;cat1
a1101;0.333333;0.333333;0;1;0;1;1;cat1
a1102;0.333333;0.333333;0;1;0.5;0;1;cat1
a1103;0.333333;0.333333;0;1;0.5;0.5;2;cat2
a1104;0.333333;0.333333;0;1;0.5;1;2;cat2
a1105;0.333333;0.333333;0;1;1;0;1;cat1
a1106;0.333333;0.333333;0;1;1;0.5;2;cat2
a1107;0.333333;0.333333;0;1;1;1;4;cat4
a1108;0.333333;0.333333;0.333333;0;0;0;1;cat1
a1109;0.333333;0.333333;0.333333;0;0;0.5;1;cat1
a1110;0.333333;0.333333;0.333333;0;0;1;1;cat1
a1111;0.333333;0.333333;0.333333;0;0.5;0;1;cat1
a1112;0.333333;0.333333;0.333333;0;0.5;0.5;1;cat1
a1113;0.333333;0.333333;0.333333;0;0.5;1;1;cat1
a1114;0.333333;0.333333;0.333333;0;1;0;1;cat1
a1115;0.333333;0.333333;0.333333;0;1;0.5;1;cat1
a1116;0.333333;0.333333;0.333333;0;1;1;1;cat1
a1117;0.333333;0.333333;0.333333;0.5;0;0;1;cat1
a1118;0.333333;0.333333;0.333333;0.5;0;0.5;2;cat2
a1119;0.333333;0.333333;0.333333;0.5;0;1;2;cat2
a1120;0.333333;0.333333;0.333333;0.5;0.5;0;1;cat1
a1121;0.333333;0.333333;0.333333;0.5;0.5;0.5;2;cat2
a1122;0.333333;0.333333;0.333333;0.5;0.5;1;2;cat2
a1123;0.333333;0.333333;0.333333;0.5;1;0;1;cat1
a1124;0.333333;0.333333;0.333333;0.5;1;0.5;2;cat2
a1125;0.333333;0.333333;0.333333;0.5;1;1;4;cat4
a1126;0.333333;0.333333;0.333333;1;0;0;1;cat1
a1127;0.333333;0.333333;0.333333;1;0;0.5;2;cat2
a1128;0.333333;0.333333;0.333333;1;0;1;2;cat2
a1129;0.333333;0.333333;0.333333;1;0.5;0;1;cat1
a1130;0.333333;0.333333;0.333333;1;0.5;0.5;2;cat2
a1131;0.333333;0.333333;0.333333;1;0.5;1;4;cat4
a1132;0.333333;0.333333;0.333333;1;1;0;1;cat1
a1133;0.333333;0.333333;0.333333;1;1;0.5;2;cat2
a1134;0.333333;0.333333;0.333333;1;1;1;4;cat4
a1135;0.333333;0.333333;0.666667;0;0;0;1;cat1
a1136;0.333333;0.333333;0.666667;0;0;0.5;1;cat1
a1137;0.333333;0.333333;0.666667;0;0;1;1;cat1
a1138;0.333333;0.333333;0.666667;0;0.5;0;1;cat1
a1139;0.333333;0.333333;0.666667;0;0.5;0.5;1;cat1
a1140;0.333333;0.333333;0.666667;0;0.5;1;1;cat1
a1141;0.333333;0.333333;0.666667;0;1;0;1;cat1
a1142;0.333333;0.333333;0.666667;0;1;0.5;1;cat1
a1143;0.333333;0.333333;0.666667;0;1;1;1;cat1
a1144;0.333333;0.333333;0.666667;0.5;0;0;1;cat1
a1145;0.333333;0.333333;0.666667;0.5;0;0.5;2;cat2
a1146;0.333333;0.333333;0.666667;0.5;0;1;2;cat2
a1147;0.333333;0.333333;0.666667;0.5;0.5;0;1;cat1
a1148;0.333333;0.333333;0.666667;0.5;0.5;0.5;2;cat2
a1149;0.333333;0.333333;0.666667;0.5;0.5;1;4;cat4
a1150;0.333333;0.333333;0.666667;0.5;1;0;1;cat1
a1151;0.333333;0.333333;0.666667;0.5;1;0.5;2;cat2
a1152;0.333333;0.333333;0.666667;0.5;1;1;4;cat4
a1153;0.333333;0.333333;0.666667;1;0;0;1;cat1
a1154;0.333333;0.333333;0.666667;1;0;0.5;2;cat2
a1155;0.333333;0.333333;0.666667;1;0;1;2;cat2
a1156;0.333333;0.333333;0.666667;1;0.5;0;1;cat1
a1157;0.333333;0.333333;0.666667;1;0.5;0.5;2;cat2
a1158;0.333333;0.333333;0.666667;1;0.5;1;4;cat4
a1159;0.333333;0.333333;0.666667;1;1;0;1;cat1
a1160;0.333333;0.333333;0.666667;1;1;0.5;2;cat2
a1161;0.333333;0.333333;0.666667;1;1;1;4;cat4
a1162;0.333333;0.333333;1;0;0;0;1;cat1
a1163;0.333333;0.333333;1;0;0;0.5;1;cat1
a1164;0.333333;0.333333;1;0;0;1;1;cat1
a1165;0.333333;0.333333;1;0;0.5;0;1;cat1
a1166;0.333333;0.333333;1;0;0.5;0.5;1;cat1
a1167;0.333333;0.333333;1;0;0.5;1;1;cat1
a1168;0.333333;0.333333;1;0;1;0;1;cat1
a1169;0.333333;0.333333;1;0;1;0.5;1;cat1
a1170;0.333333;0.333333;1;0;1;1;1;cat1
a1171;0.333333;0.333333;1;0.5;0;0;1;cat1
a1172;0.333333;0.333333;1;0.5;0;0.5;2;cat2
a1173;0.333333;0.333333;1;0.5;0;1;2;cat2
a1174;0.333333;0.333333;1;0.5;0.5;0;1;cat1
a1175;0.333333;0.333333;1;0.5;0.5;0.5;2;cat2
a1176;0.333333;0.333333;1;0.5;0.5;1;4;cat4
a1177;0.333333;0.333333;1;0.5;1;0;1;cat1
a1178;0.333333;0.333333;1;0.5;1;0.5;2;cat2
a1179;0.333333;0.333333;1;0.5;1;1;4;cat4
a1180;0.333333;0.333333;1;1;0;0;1;cat1
a1181;0.333333;0.333333;1;1;0;0.5;2;cat2
a1182;0.333333;0.333333;1;1;0;1;2;cat2
a1183;0.333333;0.333333;1;1;0.5;0;1;cat1
a1184;0.333333;0.333333;1;1;0.5;0.5;2;cat2
a1185;0.333333;0.333333;1;1;0.5;1;4;cat4
a1186;0.333333;0.333333;1;1;1;0;1;cat1
a1187;0.333333;0.333333;1;1;1;0.5;2;cat2
a1188;0.333333;0.333333;1;1;1;1;4;cat4
a1189;0.333333;0;0;0;0;0;1;cat1
a1190;0.333333;0;0;0;0;0.5;1;cat1
a1191;0.333333;0;0;0;0;1;1;cat1
a1192;0.333333;0;0;0;0.5;0;1;cat1
a1193;0.333333;0;0;0;0.5;0.5;1;cat1
a1194;0.333333;0;0;0;0.5;1;1;cat1
a1195;0.333333;0;0;0;1;0;1;cat1
a1196;0.333333;0;0;0;1;0.5;1;cat1
a1197;0.333333;0;0;0;1;1;1;cat1
a1198;0.333333;0;0;0.5;0;0;1;cat1
a1199;0.333333;0;0;0.5;0;0.5;2;cat2
a1200;0.333333;0;0;0.5;0;1;3;cat3
a1201;0.333333;0;0;0.5;0.5;0;1;cat1
a1202;0.333333;0;0;0.5;0.5;0.5;2;cat2
a1203;0.333333;0;0;0.5;0.5;1;3;cat3
a1204;0.333333;0;0;0.5;1;0;1;cat1
a1205;0.333333;0;0;0.5;1;0.5;3;cat3
a1206;0.333333;0;0;0.5;1;1;4;cat4
a1207;0.333333;0;0;1;0;0;1;cat1
a1208;0.333333;0;0;1;0;0.5;1;cat1
a1209;0.333333;0;0;1;0;1;1;cat1
a1210;0.333333;0;0;1;0.5;0;1;cat1
a1211;0.333333;0;0;1;0.5;0.5;2;cat2
a1212;0.333333;0;0;1;0.5;1;3;cat3
a1213;0.333333;0;0;1;1;0;1;cat1
a1214;0.333333;0;0;1;1;0.5;3;cat3
a1215;0.333333;0;0;1;1;1;4;cat4
a1216;0.333333;0;0.333333;0;0;0;1;cat1
a1217;0.333333;0;0.333333;0;0;0.5;1;cat1
a1218;0.333333;0;0.333333;0;0;1;1;cat1
a1219;0.333333;0;0.333333;0;0.5;0;1;cat1
a1220;0.333333;0;0.333333;0;0.5;0.5;1;cat1
a1221;0.333333;0;0.333333;0;0.5;1;1;cat1
a1222;0.333333;0;0.333333;0;1;0;1;cat1
a1223;0.333333;0;0.333333;0;1;0.5;1;cat1
a1224;0.333333;0;0.333333;0;1;1;1;cat1
a1225;0.333333;0;0.333333;0.5;0;0;1;cat1
a1226;0.333333;0;0.333333;0.5;0;0.5;2;cat2
a1227;0.333333;0;0.333333;0.5;0;1;3;cat3
a1228;0.333333;0;0.333333;0.5;0.5;0;1;cat1
a1229;0.333333;0;0.333333;0.5;0.5;0.5;2;cat2
a1230;0.333333;0;0.333333;0.5;0.5;1;3;cat3
a1231;0.333333;0;0.333333;0.5;1;0;1;cat1
a1232;0.333333;0;0.333333;0.5;1;0.5;3;cat3
a1233;0.333333;0;0.333333;0.5;1;1;4;cat4
a1234;0.333333;0;0.333333;1;0;0;1;cat1
a1235;0.333333;0;0.333333;1;0;0.5;2;cat2
a1236;0.333333;0;0.333333;1;0;1;3;cat3
a1237;0.333333;0;0.333333;1;0.5;0;1;cat1
a1238;0.333333;0;0.333333;1;0.5;0.5;3;cat3
a1239;0.333333;0;0.333333;1;0.5;1;4;cat4
a1240;0.333333;0;0.333333;1;1;0;1;cat1
a1241;0.333333;0;0.333333;1;1;0.5;3;cat3
a1242;0.333333;0;0.333333;1;1;1;4;cat4
a1243;0.333333;0;0.666667;0;0;0;1;cat1
a1244;0.333333;0;0.666667;0;0;0.5;1;cat1
a1245;0.333333;0;0.666667;0;0;1;1;cat1
a1246;0.333333;0;0.666667;0;0.5;0;1;cat1
a1247;0.333333;0;0.666667;0;0.5;0.5;1;cat1
a1248;0.333333;0;0.666667;0;0.5;1;1;cat1
a1249;0.333333;0;0.666667;0;1;0;1;cat1
a1250;0.333333;0;0.666667;0;1;0.5;1;cat1
a1251;0.333333;0;0.666667;0;1;1;1;cat1
a1252;0.333333;0;0.666667;0.5;0;0;1;cat1
a1253;0.333333;0;0.666667;0.5;0;0.5;2;cat2
a1254;0.333333;0;0.666667;0.5;0;1;3;cat3
a1255;0.333333;0;0.666667;0.5;0.5;0;1;cat1
a1256;0.333333;0;0.666667;0.5;0.5;0.5;3;cat3
a1257;0.333333;0;0.666667;0.5;0.5;1;4;cat4
a1258;0.333333;0;0.666667;0.5;1;0;1;cat1
a1259;0.333333;0;0.666667;0.5;1;0.5;3;cat3
a1260;0.333333;0;0.666667;0.5;1;1;4;cat4
a1261;0.333333;0;0.666667;1;0;0;1;cat1
a1262;0.333333;0;0.666667;1;0;0.5;2;cat2
a1263;0.333333;0;0.666667;1;0;1;3;cat3
a1264;0.333333;0;0.666667;1;0.5;0;1;cat1
a1265;0.333333;0;0.666667;1;0.5;0.5;3;cat3
a1266;0.333333;0;0.666667;1;0.5;1;4;cat4
a1267;0.333333;0;0.666667;1;1;0;1;cat1
a1268;0.333333;0;0.666667;1;1;0.5;3;cat3
a1269;0.333333;0;0.666667;1;1;1;4;cat4
a1270;0.333333;0;1;0;0;0;1;cat1
a1271;0.333333;0;1;0;0;0.5;1;cat1
a1272;0.333333;0;1;0;0;1;1;cat1
a1273;0.333333;0;1;0;0.5;0;1;cat1
a1274;0.333333;0;1;0;0.5;0.5;1;cat1
a1275;0.333333;0;1;0;0.5;1;1;cat1
a1276;0.333333;0;1;0;1;0;1;cat1
a1277;0.333333;0;1;0;1;0.5;1;cat1
a1278;0.333333;0;1;0;1;1;1;cat1
a1279;0.333333;0;1;0.5;0;0;1;cat1
a1280;0.333333;0;1;0.5;0;0.5;2;cat2
a1281;0.333333;0;1;0.5;0;1;3;cat3
a1282;0.333333;0;1;0.5;0.5;0;1;cat1
a1283;0.333333;0;1;0.5;0.5;0.5;3;cat3
a1284;0.333333;0;1;0.5;0.5;1;4;cat4
a1285;0.333333;0;1;0.5;1;0;1;cat1
a1286;0.333333;0;1;0.5;1;0.5;3;cat3
a1287;0.333333;0;1;0.5;1;1;4;cat4
a1288;0.333333;0;1;1;0;0;1;cat1
a1289;0.333333;0;1;1;0;0.5;2;cat2
a1290;0.333333;0;1;1;0;1;3;cat3
a1291;0.333333;0;1;1;0.5;0;1;cat1
a1292;0.333333;0;1;1;0.5;0.5;3;cat3
a1293;0.333333;0;1;1;0.5;1;4;cat4
a1294;0.333333;0;1;1;1;0;1;cat1
a1295;0.333333;0;1;1;1;0.5;3;cat3
a1296;0.333333;0;1;1;1;1;4;cat4
a1297;0;1;0;0;0;0;1;cat1
a1298;0;1;0;0;0;0.5;1;cat1
a1299;0;1;0;0;0;1;1;cat1
a1300;0;1;0;0;0.5;0;1;cat1
a1301;0;1;0;0;0.5;0.5;1;cat1
a1302;0;1;0;0;0.5;1;1;cat1
a1303;0;1;0;0;1;0;1;cat1
a1304;0;1;0;0;1;0.5;1;cat1
a1305;0;1;0;0;1;1;1;cat1
a1306;0;1;0;0.5;0;0;1;cat1
a1307;0;1;0;0.5;0;0.5;1;cat1
a1308;0;1;0;0.5;0;1;2;cat2
a1309;0;1;0;0.5;0.5;0;1;cat1
a1310;0;1;0;0.5;0.5;0.5;1;cat1
a1311;0;1;0;0.5;0.5;1;2;cat2
a1312;0;1;0;0.5;1;0;1;cat1
a1313;0;1;0;0.5;1;0.5;2;cat2
a1314;0;1;0;0.5;1;1;2;cat2
a1315;0;1;0;1;0;0;1;cat1
a1316;0;1;0;1;0;0.5;1;cat1
a1317;0;1;0;1;0;1;1;cat1
a1318;0;1;0;1;0.5;0;1;cat1
a1319;0;1;0;1;0.5;0.5;1;cat1
a1320;0;1;0;1;0.5;1;2;cat2
a1321;0;1;0;1;1;0;1;cat1
a1322;0;1;0;1;1;0.5;2;cat2
a1323;0;1;0;1;1;1;2;cat2
a1324;0;1;0.333333;0;0;0;1;cat1
a1325;0;1;0.333333;0;0;0.5;1;cat1
a1326;0;1;0.333333;0;0;1;1;cat1
a1327;0;1;0.333333;0;0.5;0;1;cat1
a1328;0;1;0.333333;0;0.5;0.5;1;cat1
a1329;0;1;0.333333;0;0.5;1;1;cat1
a1330;0;1;0.333333;0;1;0;1;cat1
a1331;0;1;0.333333;0;1;0.5;1;cat1
a1332;0;1;0.333333;0;1;1;1;cat1
a1333;0;1;0.333333;0.5;0;0;1;cat1
a1334;0;1;0.333333;0.5;0;0.5;1;cat1
a1335;0;1;0.333333;0.5;0;1;2;cat2
a1336;0;1;0.333333;0.5;0.5;0;1;cat1
a1337;0;1;0.333333;0.5;0.5;0.5;1;cat1
a1338;0;1;0.333333;0.5;0.5;1;2;cat2
a1339;0;1;0.333333;0.5;1;0;1;cat1
a1340;0;1;0.333333;0.5;1;0.5;2;cat2
a1341;0;1;0.333333;0.5;1;1;2;cat2
a1342;0;1;0.333333;1;0;0;1;cat1
a1343;0;1;0.333333;1;0;0.5;1;cat1
a1344;0;1;0.333333;1;0;1;2;cat2
a1345;0;1;0.333333;1;0.5;0;1;cat1
a1346;0;1;0.333333;1;0.5;0.5;2;cat2
a1347;0;1;0.333333;1;0.5;1;2;cat2
a1348;0;1;0.333333;1;1;0;1;cat1
a1349;0;1;0.333333;1;1;0.5;2;cat2
a1350;0;1;0.333333;1;1;1;2;cat2
a1351;0;1;0.666667;0;0;0;1;cat1
a1352;0;1;0.666667;0;0;0.5;1;cat1
a1353;0;1;0.666667;0;0;1;1;cat1
a1354;0;1;0.666667;0;0.5;0;1;cat1
a1355;0;1;0.666667;0;0.5;0.5;1;cat1
a1356;0;1;0.666667;0;0.5;1;1;cat1
a1357;0;1;0.666667;0;1;0;1;cat1
a1358;0;1;0.666667;0;1;0.5;1;cat1
a1359;0;1;0.666667;0;1;1;1;cat1
a1360;0;1;0.666667;0.5;0;0;1;cat1
a1361;0;1;0.666667;0.5;0;0.5;1;cat1
a1362;0;1;0.666667;0.5;0;1;2;cat2
a1363;0;1;0.666667;0.5;0.5;0;1;cat1
a1364;0;1;0.666667;0.5;0.5;0.5;2;cat2
a1365;0;1;0.666667;0.5;0.5;1;2;cat2
a1366;0;1;0.666667;0.5;1;0;1;cat1
a1367;0;1;0.666667;0.5;1;0.5;2;cat2
a1368;0;1;0.666667;0.5;1;1;2;cat2
a1369;0;1;0.666667;1;0;0;1;cat1
a1370;0;1;0.666667;1;0;0.5;1;cat1
a1371;0;1;0.666667;1;0;1;2;cat2
a1372;0;1;0.666667;1;0.5;0;1;cat1
a1373;0;1;0.666667;1;0.5;0.5;2;cat2
a1374;0;1;0.666667;1;0.5;1;2;cat2
a1375;0;1;0.666667;1;1;0;1;cat1
a1376;0;1;0.666667;1;1;0.5;2;cat2
a1377;0;1;0.666667;1;1;1;2;cat2
a1378;0;1;1;0;0;0;1;cat1
a1379;0;1;1;0;0;0.5;1;cat1
a1380;0;1;1;0;0;1;1;cat1
a1381;0;1;1;0;0.5;0;1;cat1
a1382;0;1;1;0;0.5;0.5;1;cat1
a1383;0;1;1;0;0.5;1;1;cat1
a1384;0;1;1;0;1;0;1;cat1
a1385;0;1;1;0;1;0.5;1;cat1
a1386;0;1;1;0;1;1;1;cat1
a1387;0;1;1;0.5;0;0;1;cat1
a1388;0;1;1;0.5;0;0.5;1;cat1
a1389;0;1;1;0.5;0;1;2;cat2
a1390;0;1;1;0.5;0.5;0;1;cat1
a1391;0;1;1;0.5;0.5;0.5;2;cat2
a1392;0;1;1;0.5;0.5;1;2;cat2
a1393;0;1;1;0.5;1;0;1;cat1
a1394;0;1;1;0.5;1;0.5;2;cat2
a1395;0;1;1;0.5;1;1;2;cat2
a1396;0;1;1;1;0;0;1;cat1
a1397;0;1;1;1;0;0.5;1;cat1
a1398;0;1;1;1;0;1;2;cat2
a1399;0;1;1;1;0.5;0;1;cat1
a1400;0;1;1;1;0.5;0.5;2;cat2
a1401;0;1;1;1;0.5;1;2;cat2
a1402;0;1;1;1;1;0;1;cat1
a1403;0;1;1;1;1;0.5;2;cat2
a1404;0;1;1;1;1;1;2;cat2
a1405;0;0.666667;0;0;0;0;1;cat1
a1406;0;0.666667;0;0;0;0.5;1;cat1
a1407;0;0.666667;0;0;0;1;1;cat1
a1408;0;0.666667;0;0;0.5;0;1;cat1
a1409;0;0.666667;0;0;0.5;0.5;1;cat1
a1410;0;0.666667;0;0;0.5;1;1;cat1
a1411;0;0.666667;0;0;1;0;1;cat1
a1412;0;0.666667;0;0;1;0.5;1;cat1
a1413;0;0.666667;0;0;1;1;1;cat1
a1414;0;0.666667;0;0.5;0;0;1;cat1
a1415;0;0.666667;0;0.5;0;0.5;2;cat2
a1416;0;0.666667;0;0.5;0;1;2;cat2
a1417;0;0.666667;0;0.5;0.5;0;1;cat1
a1418;0;0.666667;0;0.5;0.5;0.5;2;cat2
a1419;0;0.666667;0;0.5;0.5;1;2;cat2
a1420;0;0.666667;0;0.5;1;0;1;cat1
a1421;0;0.666667;0;0.5;1;0.5;2;cat2
a1422;0;0.666667;0;0.5;1;1;4;cat4
a1423;0;0.666667;0;1;0;0;1;cat1
a1424;0;0.666667;0;1;0;0.5;1;cat1
a1425;0;0.666667;0;1;0;1;1;cat1
a1426;0;0.666667;0;1;0.5;0;1;cat1
a1427;0;0.666667;0;1;0.5;0.5;2;cat2
a1428;0;0.666667;0;1;0.5;1;2;cat2
a1429;0;0.666667;0;1;1;0;1;cat1
a1430;0;0.666667;0;1;1;0.5;2;cat2
a1431;0;0.666667;0;1;1;1;4;cat4
a1432;0;0.666667;0.333333;0;0;0;1;cat1
a1433;0;0.666667;0.333333;0;0;0.5;1;cat1
a1434;0;0.666667;0.333333;0;0;1;1;cat1
a1435;0;0.666667;0.333333;0;0.5;0;1;cat1
a1436;0;0.666667;0.333333;0;0.5;0.5;1;cat1
a1437;0;0.666667;0.333333;0;0.5;1;1;cat1
a1438;0;0.666667;0.333333;0;1;0;1;cat1
a1439;0;0.666667;0.333333;0;1;0.5;1;cat1
a1440;0;0.666667;0.333333;0;1;1;1;cat1
a1441;0;0.666667;0.333333;0.5;0;0;1;cat1
a1442;0;0.666667;0.333333;0.5;0;0.5;2;cat2
a1443;0;0.666667;0.333333;0.5;0;1;2;cat2
a1444;0;0.666667;0.333333;0.5;0.5;0;1;cat1
a1445;0;0.666667;0.333333;0.5;0.5;0.5;2;cat2
a1446;0;0.666667;0.333333;0.5;0.5;1;2;cat2
a1447;0;0.666667;0.333333;0.5;1;0;1;cat1
a1448;0;0.666667;0.333333;0.5;1;0.5;2;cat2
a1449;0;0.666667;0.333333;0.5;1;1;4;cat4
a1450;0;0.666667;0.333333;1;0;0;1;cat1
a1451;0;0.666667;0.333333;1;0;0.5;2;cat2
a1452;0;0.666667;0.333333;1;0;1;2;cat2
a1453;0;0.666667;0.333333;1;0.5;0;1;cat1
a1454;0;0.666667;0.333333;1;0.5;0.5;2;cat2
a1455;0;0.666667;0.333333;1;0.5;1;4;cat4
a1456;0;0.666667;0.333333;1;1;0;1;cat1
a1457;0;0.666667;0.333333;1;1;0.5;2;cat2
a1458;0;0.666667;0.333333;1;1;1;4;cat4
a1459;0;0.666667;0.666667;0;0;0;1;cat1
a1460;0;0.666667;0.666667;0;0;0.5;1;cat1
a1461;0;0.666667;0.666667;0;0;1;1;cat1
a1462;0;0.666667;0.666667;0;0.5;0;1;cat1
a1463;0;0.666667;0.666667;0;0.5;0.5;1;cat1
a1464;0;0.666667;0.666667;0;0.5;1;1;cat1
a1465;0;0.666667;0.666667;0;1;0;1;cat1
a1466;0;0.666667;0.666667;0;1;0.5;1;cat1
a1467;0;0.666667;0.666667;0;1;1;1;cat1
a1468;0;0.666667;0.666667;0.5;0;0;1;cat1
a1469;0;0.666667;0.666667;0.5;0;0.5;2;cat2
a1470;0;0.666667;0.666667;0.5;0;1;2;cat2
a1471;0;0.666667;0.666667;0.5;0.5;0;1;cat1
a1472;0;0.666667;0.666667;0.5;0.5;0.5;2;cat2
a1473;0;0.666667;0.666667;0.5;0.5;1;4;cat4
a1474;0;0.666667;0.666667;0.5;1;0;1;cat1
a1475;0;0.666667;0.666667;0.5;1;0.5;2;cat2
a1476;0;0.666667;0.666667;0.5;1;1;4;cat4
a1477;0;0.666667;0.666667;1;0;0;1;cat1
a1478;0;0.666667;0.666667;1;0;0.5;2;cat2
a1479;0;0.666667;0.666667;1;0;1;2;cat2
a1480;0;0.666667;0.666667;1;0.5;0;1;cat1
a1481;0;0.666667;0.666667;1;0.5;0.5;2;cat2
a1482;0;0.666667;0.666667;1;0.5;1;4;cat4
a1483;0;0.666667;0.666667;1;1;0;1;cat1
a1484;0;0.666667;0.666667;1;1;0.5;2;cat2
a1485;0;0.666667;0.666667;1;1;1;4;cat4
a1486;0;0.666667;1;0;0;0;1;cat1
a1487;0;0.666667;1;0;0;0.5;1;cat1
a1488;0;0.666667;1;0;0;1;1;cat1
